id,q1,q2,q3,q4,q5,q6,q7,q8,BLOCK,choiceid,ALT,SELECT,choice,ASC,small.gain,small.loss,big.loss,big.gain,municipal,state,private,cooperative,mi1,mi4,mi8,mi10,bill,STR,white,female,age,univ_degr,income,wages,self.emp,pol_dem,pol_ind,pol_rep,coast_rec,mean_nep,mean_rel,mean_met,mean_inst,mean_mor,oper,att_w_US,const_st,wf_rec,sup,opp,dis,skep,int,af,con,cur,ap,enth,app,abuse_nep,bal_r_nep,crisis_r_nep,spaceship_nep,bau_nep,extract_r_ins,loss_r_ins,decade_r_mor,comm_rel,wild_rel,clean_inst,tech,tech_r,iden_rel,kin_rel,right_r_mor,health_rel,other_rel,kin_met,resp_met,iden_met,other_met,lat,long,zip_code,ResponseID,obs,obs1_24
90,1,2,3,3,1,3,3,2,1,6,1,3,FALSE,1,0,1,0,0,1,0,0,0,1,0,0,0,5,9006,1,0,34,1,10,1,0,0,1,0,0,3.2,3.17,3,3,3,1,2,2,3,0,0,0,0,1,0,0,1,0,0,0,3,3,3,4,3,2,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,43.2345,-71.5227,3857,R_ekEg6o8P5Tlsx6d,obs16,16
90,1,2,3,3,1,3,3,2,1,6,2,3,FALSE,1,0,0,1,0,0,1,0,0,0,1,0,0,1,9006,1,0,34,1,10,1,0,0,1,0,0,3.2,3.17,3,3,3,1,2,2,3,0,0,0,0,1,0,0,1,0,0,0,3,3,3,4,3,2,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,43.2345,-71.5227,3857,R_ekEg6o8P5Tlsx6d,obs17,17
90,1,2,3,3,1,3,3,2,1,6,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9006,1,0,34,1,10,1,0,0,1,0,0,3.2,3.17,3,3,3,1,2,2,3,0,0,0,0,1,0,0,1,0,0,0,3,3,3,4,3,2,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,43.2345,-71.5227,3857,R_ekEg6o8P5Tlsx6d,obs18,18
90,1,2,3,3,1,3,3,2,1,7,1,3,FALSE,1,0,0,0,1,0,0,1,0,1,0,0,0,10,9007,1,0,34,1,10,1,0,0,1,0,0,3.2,3.17,3,3,3,1,2,2,3,0,0,0,0,1,0,0,1,0,0,0,3,3,3,4,3,2,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,43.2345,-71.5227,3857,R_ekEg6o8P5Tlsx6d,obs19,19
90,1,2,3,3,1,3,3,2,1,7,2,3,FALSE,1,0,0,1,0,1,0,0,0,0,0,0,1,5,9007,1,0,34,1,10,1,0,0,1,0,0,3.2,3.17,3,3,3,1,2,2,3,0,0,0,0,1,0,0,1,0,0,0,3,3,3,4,3,2,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,43.2345,-71.5227,3857,R_ekEg6o8P5Tlsx6d,obs20,20
90,1,2,3,3,1,3,3,2,1,7,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9007,1,0,34,1,10,1,0,0,1,0,0,3.2,3.17,3,3,3,1,2,2,3,0,0,0,0,1,0,0,1,0,0,0,3,3,3,4,3,2,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,43.2345,-71.5227,3857,R_ekEg6o8P5Tlsx6d,obs21,21
90,1,2,3,3,1,3,3,2,1,8,1,2,FALSE,1,0,1,0,0,0,0,0,1,0,1,0,0,5,9008,1,0,34,1,10,1,0,0,1,0,0,3.2,3.17,3,3,3,1,2,2,3,0,0,0,0,1,0,0,1,0,0,0,3,3,3,4,3,2,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,43.2345,-71.5227,3857,R_ekEg6o8P5Tlsx6d,obs22,22
90,1,2,3,3,1,3,3,2,1,8,2,2,TRUE,1,1,0,0,0,1,0,0,0,0,0,1,0,1,9008,1,0,34,1,10,1,0,0,1,0,0,3.2,3.17,3,3,3,1,2,2,3,0,0,0,0,1,0,0,1,0,0,0,3,3,3,4,3,2,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,43.2345,-71.5227,3857,R_ekEg6o8P5Tlsx6d,obs23,23
90,1,2,3,3,1,3,3,2,1,8,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9008,1,0,34,1,10,1,0,0,1,0,0,3.2,3.17,3,3,3,1,2,2,3,0,0,0,0,1,0,0,1,0,0,0,3,3,3,4,3,2,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,43.2345,-71.5227,3857,R_ekEg6o8P5Tlsx6d,obs24,24
91,1,2,2,2,1,1,1,2,1,1,1,1,TRUE,1,1,0,0,0,0,1,0,0,1,0,0,0,1,9101,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.69329834,-71.63950348,2370,R_el22tcAF8oylTmJ,obs1,1
91,1,2,2,2,1,1,1,2,1,1,2,1,FALSE,1,0,1,0,0,0,0,1,0,0,0,1,0,5,9101,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.69329834,-71.63950348,2370,R_el22tcAF8oylTmJ,obs2,2
91,1,2,2,2,1,1,1,2,1,1,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9101,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.69329834,-71.63950348,2370,R_el22tcAF8oylTmJ,obs3,3
91,1,2,2,2,1,1,1,2,1,2,1,2,FALSE,1,0,1,0,0,0,0,0,1,0,0,1,0,1,9102,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.69329834,-71.63950348,2370,R_el22tcAF8oylTmJ,obs4,4
91,1,2,2,2,1,1,1,2,1,2,2,2,TRUE,1,1,0,0,0,1,0,0,0,1,0,0,0,5,9102,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.69329834,-71.63950348,2370,R_el22tcAF8oylTmJ,obs5,5
91,1,2,2,2,1,1,1,2,1,2,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9102,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.69329834,-71.63950348,2370,R_el22tcAF8oylTmJ,obs6,6
91,1,2,2,2,1,1,1,2,1,3,1,2,FALSE,1,0,0,1,0,1,0,0,0,0,1,0,0,5,9103,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.69329834,-71.63950348,2370,R_el22tcAF8oylTmJ,obs7,7
91,1,2,2,2,1,1,1,2,1,3,2,2,TRUE,1,0,1,0,0,0,1,0,0,1,0,0,0,10,9103,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.69329834,-71.63950348,2370,R_el22tcAF8oylTmJ,obs8,8
91,1,2,2,2,1,1,1,2,1,3,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9103,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.6933,-71.6395,2370,R_el22tcAF8oylTmJ,obs9,9
91,1,2,2,2,1,1,1,2,1,4,1,2,FALSE,1,0,0,1,0,0,0,0,1,1,0,0,0,5,9104,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.6933,-71.6395,2370,R_el22tcAF8oylTmJ,obs10,10
91,1,2,2,2,1,1,1,2,1,4,2,2,TRUE,1,1,0,0,0,0,0,1,0,0,1,0,0,10,9104,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.6933,-71.6395,2370,R_el22tcAF8oylTmJ,obs11,11
91,1,2,2,2,1,1,1,2,1,4,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9104,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.6933,-71.6395,2370,R_el22tcAF8oylTmJ,obs12,12
91,1,2,2,2,1,1,1,2,1,5,1,1,TRUE,1,0,0,0,1,0,1,0,0,1,0,0,0,1,9105,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.6933,-71.6395,2370,R_el22tcAF8oylTmJ,obs13,13
91,1,2,2,2,1,1,1,2,1,5,2,1,FALSE,1,1,0,0,0,0,0,1,0,0,1,0,0,5,9105,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.6933,-71.6395,2370,R_el22tcAF8oylTmJ,obs14,14
91,1,2,2,2,1,1,1,2,1,5,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9105,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.6933,-71.6395,2370,R_el22tcAF8oylTmJ,obs15,15
91,1,2,2,2,1,1,1,2,1,6,1,1,TRUE,1,0,1,0,0,1,0,0,0,1,0,0,0,5,9106,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.6933,-71.6395,2370,R_el22tcAF8oylTmJ,obs16,16
91,1,2,2,2,1,1,1,2,1,6,2,1,FALSE,1,0,0,1,0,0,1,0,0,0,1,0,0,1,9106,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.6933,-71.6395,2370,R_el22tcAF8oylTmJ,obs17,17
91,1,2,2,2,1,1,1,2,1,6,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9106,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.6933,-71.6395,2370,R_el22tcAF8oylTmJ,obs18,18
91,1,2,2,2,1,1,1,2,1,7,1,1,TRUE,1,0,0,0,1,0,0,1,0,1,0,0,0,10,9107,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.6933,-71.6395,2370,R_el22tcAF8oylTmJ,obs19,19
91,1,2,2,2,1,1,1,2,1,7,2,1,FALSE,1,0,0,1,0,1,0,0,0,0,0,0,1,5,9107,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.6933,-71.6395,2370,R_el22tcAF8oylTmJ,obs20,20
91,1,2,2,2,1,1,1,2,1,7,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9107,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.6933,-71.6395,2370,R_el22tcAF8oylTmJ,obs21,21
91,1,2,2,2,1,1,1,2,1,8,1,2,FALSE,1,0,1,0,0,0,0,0,1,0,1,0,0,5,9108,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.6933,-71.6395,2370,R_el22tcAF8oylTmJ,obs22,22
91,1,2,2,2,1,1,1,2,1,8,2,2,TRUE,1,1,0,0,0,1,0,0,0,0,0,1,0,1,9108,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.6933,-71.6395,2370,R_el22tcAF8oylTmJ,obs23,23
91,1,2,2,2,1,1,1,2,1,8,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9108,1,1,38,0,4,0,0,0,1,0,0,3.4,3.33,2.25,2.33,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,5,1,5,1,4,2,5,5,1,2,5,1,2,5,1,1,5,2,41.6933,-71.6395,2370,R_el22tcAF8oylTmJ,obs24,24
92,1,3,3,3,2,3,3,2,1,1,1,1,TRUE,1,1,0,0,0,0,1,0,0,1,0,0,0,1,9201,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.29170227,-96.1710968,1886,R_emLV4M5pLY6VEdT,obs1,1
92,1,3,3,3,2,3,3,2,1,1,2,1,FALSE,1,0,1,0,0,0,0,1,0,0,0,1,0,5,9201,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.29170227,-96.1710968,1886,R_emLV4M5pLY6VEdT,obs2,2
92,1,3,3,3,2,3,3,2,1,1,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9201,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.29170227,-96.1710968,1886,R_emLV4M5pLY6VEdT,obs3,3
92,1,3,3,3,2,3,3,2,1,2,1,3,FALSE,1,0,1,0,0,0,0,0,1,0,0,1,0,1,9202,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.29170227,-96.1710968,1886,R_emLV4M5pLY6VEdT,obs4,4
92,1,3,3,3,2,3,3,2,1,2,2,3,FALSE,1,1,0,0,0,1,0,0,0,1,0,0,0,5,9202,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.29170227,-96.1710968,1886,R_emLV4M5pLY6VEdT,obs5,5
92,1,3,3,3,2,3,3,2,1,2,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9202,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.29170227,-96.1710968,1886,R_emLV4M5pLY6VEdT,obs6,6
92,1,3,3,3,2,3,3,2,1,3,1,3,FALSE,1,0,0,1,0,1,0,0,0,0,1,0,0,5,9203,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.29170227,-96.1710968,1886,R_emLV4M5pLY6VEdT,obs7,7
92,1,3,3,3,2,3,3,2,1,3,2,3,FALSE,1,0,1,0,0,0,1,0,0,1,0,0,0,10,9203,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.29170227,-96.1710968,1886,R_emLV4M5pLY6VEdT,obs8,8
92,1,3,3,3,2,3,3,2,1,3,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9203,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.2917,-96.1711,1886,R_emLV4M5pLY6VEdT,obs9,9
92,1,3,3,3,2,3,3,2,1,4,1,3,FALSE,1,0,0,1,0,0,0,0,1,1,0,0,0,5,9204,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.2917,-96.1711,1886,R_emLV4M5pLY6VEdT,obs10,10
92,1,3,3,3,2,3,3,2,1,4,2,3,FALSE,1,1,0,0,0,0,0,1,0,0,1,0,0,10,9204,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.2917,-96.1711,1886,R_emLV4M5pLY6VEdT,obs11,11
92,1,3,3,3,2,3,3,2,1,4,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9204,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.2917,-96.1711,1886,R_emLV4M5pLY6VEdT,obs12,12
92,1,3,3,3,2,3,3,2,1,5,1,2,FALSE,1,0,0,0,1,0,1,0,0,1,0,0,0,1,9205,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.2917,-96.1711,1886,R_emLV4M5pLY6VEdT,obs13,13
92,1,3,3,3,2,3,3,2,1,5,2,2,TRUE,1,1,0,0,0,0,0,1,0,0,1,0,0,5,9205,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.2917,-96.1711,1886,R_emLV4M5pLY6VEdT,obs14,14
92,1,3,3,3,2,3,3,2,1,5,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9205,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.2917,-96.1711,1886,R_emLV4M5pLY6VEdT,obs15,15
92,1,3,3,3,2,3,3,2,1,6,1,3,FALSE,1,0,1,0,0,1,0,0,0,1,0,0,0,5,9206,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.2917,-96.1711,1886,R_emLV4M5pLY6VEdT,obs16,16
92,1,3,3,3,2,3,3,2,1,6,2,3,FALSE,1,0,0,1,0,0,1,0,0,0,1,0,0,1,9206,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.2917,-96.1711,1886,R_emLV4M5pLY6VEdT,obs17,17
92,1,3,3,3,2,3,3,2,1,6,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9206,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.2917,-96.1711,1886,R_emLV4M5pLY6VEdT,obs18,18
92,1,3,3,3,2,3,3,2,1,7,1,3,FALSE,1,0,0,0,1,0,0,1,0,1,0,0,0,10,9207,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.2917,-96.1711,1886,R_emLV4M5pLY6VEdT,obs19,19
92,1,3,3,3,2,3,3,2,1,7,2,3,FALSE,1,0,0,1,0,1,0,0,0,0,0,0,1,5,9207,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.2917,-96.1711,1886,R_emLV4M5pLY6VEdT,obs20,20
92,1,3,3,3,2,3,3,2,1,7,3,3,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9207,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.2917,-96.1711,1886,R_emLV4M5pLY6VEdT,obs21,21
92,1,3,3,3,2,3,3,2,1,8,1,2,FALSE,1,0,1,0,0,0,0,0,1,0,1,0,0,5,9208,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.2917,-96.1711,1886,R_emLV4M5pLY6VEdT,obs22,22
92,1,3,3,3,2,3,3,2,1,8,2,2,TRUE,1,1,0,0,0,1,0,0,0,0,0,1,0,1,9208,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.2917,-96.1711,1886,R_emLV4M5pLY6VEdT,obs23,23
92,1,3,3,3,2,3,3,2,1,8,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9208,1,1,19,0,9,1,0,0,0,1,0,4,4,2,3.33,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,5,4,2,4,4,4,3,5,3,1,3,1,41.2917,-96.1711,1886,R_emLV4M5pLY6VEdT,obs24,24
93,2,1,1,1,2,2,2,2,1,1,1,2,FALSE,1,1,0,0,0,0,1,0,0,1,0,0,0,1,9301,1,1,35,1,10,1,0,0,1,0,1,4,3.33,3.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,3,5,3,3,4,3,4,2,4,4,3,5,2,44.97189331,-68.52429962,3110,R_emoq3AYZhc0zEr3,obs1,1
93,2,1,1,1,2,2,2,2,1,1,2,2,TRUE,1,0,1,0,0,0,0,1,0,0,0,1,0,5,9301,1,1,35,1,10,1,0,0,1,0,1,4,3.33,3.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,3,5,3,3,4,3,4,2,4,4,3,5,2,44.97189331,-68.52429962,3110,R_emoq3AYZhc0zEr3,obs2,2
93,2,1,1,1,2,2,2,2,1,1,3,2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9301,1,1,35,1,10,1,0,0,1,0,1,4,3.33,3.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,3,5,3,3,4,3,4,2,4,4,3,5,2,44.97189331,-68.52429962,3110,R_emoq3AYZhc0zEr3,obs3,3
93,2,1,1,1,2,2,2,2,1,2,1,1,TRUE,1,0,1,0,0,0,0,0,1,0,0,1,0,1,9302,1,1,35,1,10,1,0,0,1,0,1,4,3.33,3.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,3,5,3,3,4,3,4,2,4,4,3,5,2,44.97189331,-68.52429962,3110,R_emoq3AYZhc0zEr3,obs4,4
93,2,1,1,1,2,2,2,2,1,2,2,1,FALSE,1,1,0,0,0,1,0,0,0,1,0,0,0,5,9302,1,1,35,1,10,1,0,0,1,0,1,4,3.33,3.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,3,5,3,3,4,3,4,2,4,4,3,5,2,44.97189331,-68.52429962,3110,R_emoq3AYZhc0zEr3,obs5,5
93,2,1,1,1,2,2,2,2,1,2,3,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9302,1,1,35,1,10,1,0,0,1,0,1,4,3.33,3.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,3,5,3,3,4,3,4,2,4,4,3,5,2,44.97189331,-68.52429962,3110,R_emoq3AYZhc0zEr3,obs6,6
93,2,1,1,1,2,2,2,2,1,3,1,1,TRUE,1,0,0,1,0,1,0,0,0,0,1,0,0,5,9303,1,1,35,1,10,1,0,0,1,0,1,4,3.33,3.5,3.67,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,3,5,3,3,4,3,4,2,4,4,3,5,2,44.97189331,-68.52429962,3110,R_emoq3AYZhc0zEr3,obs7,7
